2142 Po201                 1000842010 1 100 Ion  252 1.87171e+02 0.00000e+00 0 0 0 -1 0 0
2143 Po201[424.100]        1000842011 1 100 Ion  252 1.87172e+02 0.00000e+00 0 0 0 -1 0 0
2144 Po202                 1000842020 1 100 Ion  252 1.88102e+02 0.00000e+00 0 0 0 -1 0 0
2145 Po203                 1000842030 1 100 Ion  252 1.89034e+02 0.00000e+00 0 0 0 -1 0 0
2146 Po204                 1000842040 1 100 Ion  252 1.89964e+02 0.00000e+00 0 0 0 -1 0 0
2147 Po204[2227.330]       1000842049 1 100 Ion  252 1.89966e+02 0.00000e+00 0 0 0 -1 0 0
2148 Po204[3387.300]       1000842049 1 100 Ion  252 1.89968e+02 0.00000e+00 0 0 0 -1 0 0
2149 Po205                 1000842050 1 100 Ion  252 1.90896e+02 0.00000e+00 0 0 0 -1 0 0
2150 Po205[3087.200]       1000842059 1 100 Ion  252 1.90900e+02 0.00000e+00 0 0 0 -1 0 0
2151 Po206                 1000842060 1 100 Ion  252 1.91827e+02 0.00000e+00 0 0 0 -1 0 0
2152 Po206[2262.090]       1000842061 1 100 Ion  252 1.91830e+02 0.00000e+00 0 0 0 -1 0 0
2153 Po207                 1000842070 1 100 Ion  252 1.92760e+02 0.00000e+00 0 0 0 -1 0 0
2154 Po207[2379.700]       1000842079 1 100 Ion  252 1.92762e+02 0.00000e+00 0 0 0 -1 0 0
2155 Po208                 1000842080 1 100 Ion  252 1.93691e+02 0.00000e+00 0 0 0 -1 0 0
2156 Po208[8895.100]       1000842089 1 100 Ion  252 1.93700e+02 0.00000e+00 0 0 0 -1 0 0
2157 Pr126                 1000591260 1 100 Ion  177 1.17278e+02 0.00000e+00 0 0 0 -1 0 0
2158 Pr127                 1000591270 1 100 Ion  177 1.18205e+02 0.00000e+00 0 0 0 -1 0 0
2159 Pr128                 1000591280 1 100 Ion  177 1.19135e+02 0.00000e+00 0 0 0 -1 0 0
2160 Pr129                 1000591290 1 100 Ion  177 1.20063e+02 0.00000e+00 0 0 0 -1 0 0
2161 Pr130                 1000591300 1 100 Ion  177 1.20993e+02 0.00000e+00 0 0 0 -1 0 0
2162 Pr131                 1000591310 1 100 Ion  177 1.21922e+02 0.00000e+00 0 0 0 -1 0 0
2163 Pr131[152.400]        1000591311 1 100 Ion  177 1.21922e+02 0.00000e+00 0 0 0 -1 0 0
2164 Pr132                 1000591320 1 100 Ion  177 1.22852e+02 0.00000e+00 0 0 0 -1 0 0
2165 Pr133                 1000591330 1 100 Ion  177 1.23781e+02 0.00000e+00 0 0 0 -1 0 0
2166 Pr133[192.120]        1000591331 1 100 Ion  177 1.23781e+02 0.00000e+00 0 0 0 -1 0 0
2167 Pr133[2033.770]       1000591339 1 100 Ion  177 1.23783e+02 0.00000e+00 0 0 0 -1 0 0
2168 Pr133[2203.300]       1000591339 1 100 Ion  177 1.23783e+02 0.00000e+00 0 0 0 -1 0 0
2169 Pr134                 1000591340 1 100 Ion  177 1.24712e+02 0.00000e+00 0 0 0 -1 0 0
2170 Pr134[306.500Y]       1000591349 1 100 Ion  177 1.24712e+02 0.00000e+00 0 0 0 -1 0 0
2171 Pr135                 1000591350 1 100 Ion  177 1.25641e+02 0.00000e+00 0 0 0 -1 0 0
2172 Pr135[358.060]        1000591351 1 100 Ion  177 1.25641e+02 0.00000e+00 0 0 0 -1 0 0
2173 Pr136                 1000591360 1 100 Ion  177 1.26572e+02 0.00000e+00 0 0 0 -1 0 0
2174 Pr136[594.620]        1000591369 1 100 Ion  177 1.26573e+02 0.00000e+00 0 0 0 -1 0 0
2175 Pr137                 1000591370 1 100 Ion  177 1.27502e+02 0.00000e+00 0 0 0 -1 0 0
2176 Pr137[561.220]        1000591371 1 100 Ion  177 1.27502e+02 0.00000e+00 0 0 0 -1 0 0
2177 Pr138                 1000591380 1 100 Ion  177 1.28433e+02 0.00000e+00 0 0 0 -1 0 0
2178 Pr139                 1000591390 1 100 Ion  177 1.29363e+02 0.00000e+00 0 0 0 -1 0 0
2179 Pr139[821.980]        1000591399 1 100 Ion  177 1.29364e+02 0.00000e+00 0 0 0 -1 0 0
2180 Pr140                 1000591400 1 100 Ion  177 1.30295e+02 0.00000e+00 0 0 0 -1 0 0
2181 Pr140[127.800]        1000591409 1 100 Ion  177 1.30295e+02 0.00000e+00 0 0 0 -1 0 0
2182 Pr140[763.700]        1000591401 1 100 Ion  177 1.30295e+02 0.00000e+00 0 0 0 -1 0 0
2183 Pr141                 1000591410 1 100 Ion  177 1.31225e+02 0.00000e+00 0 0 0 -1 0 0
2184 Pr141[1117.660]       1000591419 1 100 Ion  177 1.31226e+02 0.00000e+00 0 0 0 -1 0 0
2185 Pr141[145.443]        1000591419 1 100 Ion  177 1.31225e+02 0.00000e+00 0 0 0 -1 0 0
2186 Pr141[1796.470]       1000591419 1 100 Ion  177 1.31227e+02 0.00000e+00 0 0 0 -1 0 0
2187 Pr142                 1000591420 1 100 Ion  177 1.32158e+02 0.00000e+00 0 0 0 -1 0 0
2188 Pr142[3.694]          1000591421 1 100 Ion  177 1.32158e+02 0.00000e+00 0 0 0 -1 0 0
2189 Pr143                 1000591430 1 100 Ion  177 1.33091e+02 0.00000e+00 0 0 0 -1 0 0
2190 Pr143[57.356]         1000591439 1 100 Ion  177 1.33091e+02 0.00000e+00 0 0 0 -1 0 0
2191 Pr144                 1000591440 1 100 Ion  177 1.34024e+02 0.00000e+00 0 0 0 -1 0 0
2192 Pr145                 1000591450 1 100 Ion  177 1.34957e+02 0.00000e+00 0 0 0 -1 0 0
2193 Pr145[62.650]         1000591459 1 100 Ion  177 1.34957e+02 0.00000e+00 0 0 0 -1 0 0
2194 Pr146                 1000591460 1 100 Ion  177 1.35892e+02 0.00000e+00 0 0 0 -1 0 0
2195 Pr147                 1000591470 1 100 Ion  177 1.36824e+02 0.00000e+00 0 0 0 -1 0 0
2196 Pr147[93.290]         1000591479 1 100 Ion  177 1.36824e+02 0.00000e+00 0 0 0 -1 0 0
2197 Pr148                 1000591480 1 100 Ion  177 1.37759e+02 0.00000e+00 0 0 0 -1 0 0
2198 Pr149                 1000591490 1 100 Ion  177 1.38692e+02 0.00000e+00 0 0 0 -1 0 0
2199 Pr150                 1000591500 1 100 Ion  177 1.39626e+02 0.00000e+00 0 0 0 -1 0 0
2200 Pr151                 1000591510 1 100 Ion  177 1.40559e+02 0.00000e+00 0 0 0 -1 0 0
2201 Pr152                 1000591520 1 100 Ion  177 1.41493e+02 0.00000e+00 0 0 0 -1 0 0
2202 Pr153                 1000591530 1 100 Ion  177 1.42427e+02 0.00000e+00 0 0 0 -1 0 0
2203 Pr155                 1000591550 1 100 Ion  177 1.44296e+02 0.00000e+00 0 0 0 -1 0 0
2204 Pr156                 1000591560 1 100 Ion  177 1.45232e+02 0.00000e+00 0 0 0 -1 0 0
2205 Pt172                 1000781720 1 100 Ion  234 1.60157e+02 0.00000e+00 0 0 0 -1 0 0
2206 Pt173                 1000781730 1 100 Ion  234 1.61087e+02 0.00000e+00 0 0 0 -1 0 0
2207 Pt174                 1000781740 1 100 Ion  234 1.62015e+02 0.00000e+00 0 0 0 -1 0 0
2208 Pt175                 1000781750 1 100 Ion  234 1.62946e+02 0.00000e+00 0 0 0 -1 0 0
2209 Pt176                 1000781760 1 100 Ion  234 1.63875e+02 0.00000e+00 0 0 0 -1 0 0
2210 Pt177                 1000781770 1 100 Ion  234 1.64806e+02 0.00000e+00 0 0 0 -1 0 0
2211 Pt178                 1000781780 1 100 Ion  234 1.65735e+02 0.00000e+00 0 0 0 -1 0 0
2212 Pt179                 1000781790 1 100 Ion  234 1.66666e+02 0.00000e+00 0 0 0 -1 0 0
2213 Pt180                 1000781800 1 100 Ion  234 1.67595e+02 0.00000e+00 0 0 0 -1 0 0
2214 Pt181                 1000781810 1 100 Ion  234 1.68527e+02 0.00000e+00 0 0 0 -1 0 0
2215 Pt181[116.650]        1000781819 1 100 Ion  234 1.68527e+02 0.00000e+00 0 0 0 -1 0 0
2216 Pt181[275.990]        1000781819 1 100 Ion  234 1.68527e+02 0.00000e+00 0 0 0 -1 0 0
2217 Pt182                 1000781820 1 100 Ion  234 1.69456e+02 0.00000e+00 0 0 0 -1 0 0
2218 Pt183                 1000781830 1 100 Ion  234 1.70388e+02 0.00000e+00 0 0 0 -1 0 0
2219 Pt183[195.680]        1000781839 1 100 Ion  234 1.70388e+02 0.00000e+00 0 0 0 -1 0 0
2220 Pt184                 1000781840 1 100 Ion  234 1.71318e+02 0.00000e+00 0 0 0 -1 0 0
2221 Pt184[1674.378]       1000781849 1 100 Ion  234 1.71320e+02 0.00000e+00 0 0 0 -1 0 0
2222 Pt184[1675.620]       1000781849 1 100 Ion  234 1.71320e+02 0.00000e+00 0 0 0 -1 0 0
2223 Pt184[1840.300]       1000781841 1 100 Ion  234 1.71320e+02 0.00000e+00 0 0 0 -1 0 0
2224 Pt184[843.910]        1000781849 1 100 Ion  234 1.71319e+02 0.00000e+00 0 0 0 -1 0 0
2225 Pt185                 1000781850 1 100 Ion  234 1.72250e+02 0.00000e+00 0 0 0 -1 0 0
2226 Pt186                 1000781860 1 100 Ion  234 1.73181e+02 0.00000e+00 0 0 0 -1 0 0
2227 Pt186[2195.000]       1000781869 1 100 Ion  234 1.73183e+02 0.00000e+00 0 0 0 -1 0 0
2228 Pt187                 1000781870 1 100 Ion  234 1.74113e+02 0.00000e+00 0 0 0 -1 0 0
2229 Pt187[174.380]        1000781871 1 100 Ion  234 1.74114e+02 0.00000e+00 0 0 0 -1 0 0
2230 Pt187[57.110]         1000781879 1 100 Ion  234 1.74113e+02 0.00000e+00 0 0 0 -1 0 0
2231 Pt188                 1000781880 1 100 Ion  234 1.75044e+02 0.00000e+00 0 0 0 -1 0 0
2232 Pt189                 1000781890 1 100 Ion  234 1.75977e+02 0.00000e+00 0 0 0 -1 0 0
2233 Pt189[191.500]        1000781891 1 100 Ion  234 1.75977e+02 0.00000e+00 0 0 0 -1 0 0
2234 Pt190                 1000781900 1 100 Ion  234 1.76907e+02 0.00000e+00 0 0 0 -1 0 0
2235 Pt190[2726.700]       1000781909 1 100 Ion  234 1.76910e+02 0.00000e+00 0 0 0 -1 0 0
2236 Pt191                 1000781910 1 100 Ion  234 1.77840e+02 0.00000e+00 0 0 0 -1 0 0
2237 Pt191[149.035]        1000781911 1 100 Ion  234 1.77840e+02 0.00000e+00 0 0 0 -1 0 0
2238 Pt191[1545.750]       1000781919 1 100 Ion  234 1.77842e+02 0.00000e+00 0 0 0 -1 0 0
2239 Pt192                 1000781920 1 100 Ion  234 1.78771e+02 0.00000e+00 0 0 0 -1 0 0
2240 Pt192[1518.350]       1000781929 1 100 Ion  234 1.78773e+02 0.00000e+00 0 0 0 -1 0 0
2241 Pt192[2623.720]       1000781929 1 100 Ion  234 1.78774e+02 0.00000e+00 0 0 0 -1 0 0
2242 Pt193                 1000781930 1 100 Ion  234 1.79705e+02 0.00000e+00 0 0 0 -1 0 0
2243 Pt193[1.642]          1000781939 1 100 Ion  234 1.79705e+02 0.00000e+00 0 0 0 -1 0 0
2244 Pt193[149.780]        1000781931 1 100 Ion  234 1.79705e+02 0.00000e+00 0 0 0 -1 0 0
2245 Pt194                 1000781940 1 100 Ion  234 1.80636e+02 0.00000e+00 0 0 0 -1 0 0
2246 Pt194[2451.100]       1000781949 1 100 Ion  234 1.80638e+02 0.00000e+00 0 0 0 -1 0 0
2247 Pt195                 1000781950 1 100 Ion  234 1.81569e+02 0.00000e+00 0 0 0 -1 0 0
2248 Pt195[259.077]        1000781951 1 100 Ion  234 1.81569e+02 0.00000e+00 0 0 0 -1 0 0
2249 Pt196                 1000781960 1 100 Ion  234 1.82501e+02 0.00000e+00 0 0 0 -1 0 0
2250 Pt197                 1000781970 1 100 Ion  234 1.83435e+02 0.00000e+00 0 0 0 -1 0 0
2251 Pt198                 1000781980 1 100 Ion  234 1.84367e+02 0.00000e+00 0 0 0 -1 0 0
2252 Pt199                 1000781990 1 100 Ion  234 1.85301e+02 0.00000e+00 0 0 0 -1 0 0
2253 Pt200                 1000782000 1 100 Ion  234 1.86233e+02 0.00000e+00 0 0 0 -1 0 0
2254 Pt201                 1000782010 1 100 Ion  234 1.87167e+02 0.00000e+00 0 0 0 -1 0 0
2255 Pt202                 1000782020 1 100 Ion  234 1.88100e+02 0.00000e+00 0 0 0 -1 0 0
2256 Pt203                 1000782030 1 100 Ion  234 1.89034e+02 0.00000e+00 0 0 0 -1 0 0
2257 Rb113                 1000371130 1 100 Ion  111 1.05262e+02 0.00000e+00 0 0 0 -1 0 0
2258 Rb78                  1000370780 1 100 Ion  111 7.25708e+01 0.00000e+00 0 0 0 -1 0 0
2259 Rb79                  1000370790 1 100 Ion  111 7.34984e+01 0.00000e+00 0 0 0 -1 0 0
2260 Rb80                  1000370800 1 100 Ion  111 7.44285e+01 0.00000e+00 0 0 0 -1 0 0
2261 Rb80[397.600]         1000370809 1 100 Ion  111 7.44289e+01 0.00000e+00 0 0 0 -1 0 0
2262 Rb81                  1000370810 1 100 Ion  111 7.53567e+01 0.00000e+00 0 0 0 -1 0 0
2263 Rb82                  1000370820 1 100 Ion  111 7.62875e+01 0.00000e+00 0 0 0 -1 0 0
2264 Rb82[302.000]         1000370829 1 100 Ion  111 7.62878e+01 0.00000e+00 0 0 0 -1 0 0
2265 Rb83                  1000370830 1 100 Ion  111 7.72161e+01 0.00000e+00 0 0 0 -1 0 0
2266 Rb83[42.110]          1000370831 1 100 Ion  111 7.72162e+01 0.00000e+00 0 0 0 -1 0 0
2267 Rb84                  1000370840 1 100 Ion  111 7.81469e+01 0.00000e+00 0 0 0 -1 0 0
2268 Rb84[463.590]         1000370841 1 100 Ion  111 7.81474e+01 0.00000e+00 0 0 0 -1 0 0
2269 Rb84[543.280]         1000370849 1 100 Ion  111 7.81475e+01 0.00000e+00 0 0 0 -1 0 0
2270 Rb85                  1000370850 1 100 Ion  111 7.90760e+01 0.00000e+00 0 0 0 -1 0 0
2271 Rb85[151.161]         1000370859 1 100 Ion  111 7.90762e+01 0.00000e+00 0 0 0 -1 0 0
2272 Rb85[2826.550]        1000370859 1 100 Ion  111 7.90788e+01 0.00000e+00 0 0 0 -1 0 0
2273 Rb85[514.006]         1000370851 1 100 Ion  111 7.90765e+01 0.00000e+00 0 0 0 -1 0 0
2274 Rb86                  1000370860 1 100 Ion  111 8.00069e+01 0.00000e+00 0 0 0 -1 0 0
2275 Rb86[556.050]         1000370861 1 100 Ion  111 8.00075e+01 0.00000e+00 0 0 0 -1 0 0
2276 Rb87                  1000370870 1 100 Ion  111 8.09366e+01 0.00000e+00 0 0 0 -1 0 0
2277 Rb88                  1000370880 1 100 Ion  111 8.18700e+01 0.00000e+00 0 0 0 -1 0 0
2278 Rb88[1373.800]        1000370889 1 100 Ion  111 8.18714e+01 0.00000e+00 0 0 0 -1 0 0
2279 Rb89                  1000370890 1 100 Ion  111 8.28024e+01 0.00000e+00 0 0 0 -1 0 0
2280 Rb90                  1000370900 1 100 Ion  111 8.37363e+01 0.00000e+00 0 0 0 -1 0 0
2281 Rb91                  1000370910 1 100 Ion  111 8.46694e+01 0.00000e+00 0 0 0 -1 0 0
2282 Rb96                  1000370960 1 100 Ion  111 8.93432e+01 0.00000e+00 0 0 0 -1 0 0
2283 Re165                 1000751650 1 100 Ion  225 1.53628e+02 0.00000e+00 0 0 0 -1 0 0
2284 Re166                 1000751660 1 100 Ion  225 1.54558e+02 0.00000e+00 0 0 0 -1 0 0
2285 Re167                 1000751670 1 100 Ion  225 1.55487e+02 0.00000e+00 0 0 0 -1 0 0
2286 Re168                 1000751680 1 100 Ion  225 1.56417e+02 0.00000e+00 0 0 0 -1 0 0
2287 Re169                 1000751690 1 100 Ion  225 1.57346e+02 0.00000e+00 0 0 0 -1 0 0
2288 Re170                 1000751700 1 100 Ion  225 1.58277e+02 0.00000e+00 0 0 0 -1 0 0
2289 Re171                 1000751710 1 100 Ion  225 1.59206e+02 0.00000e+00 0 0 0 -1 0 0
2290 Re172                 1000751720 1 100 Ion  225 1.60138e+02 0.00000e+00 0 0 0 -1 0 0
2291 Re173                 1000751730 1 100 Ion  225 1.61067e+02 0.00000e+00 0 0 0 -1 0 0
2292 Re174                 1000751740 1 100 Ion  225 1.61998e+02 0.00000e+00 0 0 0 -1 0 0
2293 Re175                 1000751750 1 100 Ion  225 1.62928e+02 0.00000e+00 0 0 0 -1 0 0
2294 Re175[1793.800]       1000751759 1 100 Ion  225 1.62930e+02 0.00000e+00 0 0 0 -1 0 0
2295 Re175[1818.838]       1000751759 1 100 Ion  225 1.62930e+02 0.00000e+00 0 0 0 -1 0 0
2296 Re176                 1000751760 1 100 Ion  225 1.63860e+02 0.00000e+00 0 0 0 -1 0 0
2297 Re176[114.800X]       1000751769 1 100 Ion  225 1.63860e+02 0.00000e+00 0 0 0 -1 0 0
2298 Re177                 1000751770 1 100 Ion  225 1.64790e+02 0.00000e+00 0 0 0 -1 0 0
2299 Re177[4458.000X]      1000751779 1 100 Ion  225 1.64795e+02 0.00000e+00 0 0 0 -1 0 0
2300 Re177[84.710]         1000751771 1 100 Ion  225 1.64790e+02 0.00000e+00 0 0 0 -1 0 0
2301 Re178                 1000751780 1 100 Ion  225 1.65722e+02 0.00000e+00 0 0 0 -1 0 0
2302 Re179                 1000751790 1 100 Ion  225 1.66653e+02 0.00000e+00 0 0 0 -1 0 0
2303 Re179[3159.690]       1000751799 1 100 Ion  225 1.66656e+02 0.00000e+00 0 0 0 -1 0 0
2304 Re179[3277.340]       1000751799 1 100 Ion  225 1.66656e+02 0.00000e+00 0 0 0 -1 0 0
2305 Re179[5408.000]       1000751792 1 100 Ion  225 1.66658e+02 0.00000e+00 0 0 0 -1 0 0
2306 Re179[65.350]         1000751791 1 100 Ion  225 1.66653e+02 0.00000e+00 0 0 0 -1 0 0
2307 Re180                 1000751800 1 100 Ion  225 1.67585e+02 0.00000e+00 0 0 0 -1 0 0
2308 Re180[1496.000X]      1000751809 1 100 Ion  225 1.67587e+02 0.00000e+00 0 0 0 -1 0 0
2309 Re180[213.400X]       1000751809 1 100 Ion  225 1.67585e+02 0.00000e+00 0 0 0 -1 0 0
2310 Re181                 1000751810 1 100 Ion  225 1.68516e+02 0.00000e+00 0 0 0 -1 0 0
2311 Re181[1880.570]       1000751811 1 100 Ion  225 1.68518e+02 0.00000e+00 0 0 0 -1 0 0
2312 Re181[262.910]        1000751819 1 100 Ion  225 1.68516e+02 0.00000e+00 0 0 0 -1 0 0
2313 Re181[356.720]        1000751819 1 100 Ion  225 1.68516e+02 0.00000e+00 0 0 0 -1 0 0
2314 Re181[3869.400]       1000751812 1 100 Ion  225 1.68520e+02 0.00000e+00 0 0 0 -1 0 0
2315 Re181[3990.020]       1000751819 1 100 Ion  225 1.68520e+02 0.00000e+00 0 0 0 -1 0 0
2316 Re182                 1000751820 1 100 Ion  225 1.69449e+02 0.00000e+00 0 0 0 -1 0 0
2317 Re182[2256.480]       1000751829 1 100 Ion  225 1.69451e+02 0.00000e+00 0 0 0 -1 0 0
2318 Re182[443.150]        1000751829 1 100 Ion  225 1.69449e+02 0.00000e+00 0 0 0 -1 0 0
2319 Re183                 1000751830 1 100 Ion  225 1.70380e+02 0.00000e+00 0 0 0 -1 0 0
2320 Re183[1907.600]       1000751831 1 100 Ion  225 1.70382e+02 0.00000e+00 0 0 0 -1 0 0
2321 Re183[496.231]        1000751839 1 100 Ion  225 1.70380e+02 0.00000e+00 0 0 0 -1 0 0
2322 Re183[598.860]        1000751839 1 100 Ion  225 1.70380e+02 0.00000e+00 0 0 0 -1 0 0
2323 Re184                 1000751840 1 100 Ion  225 1.71313e+02 0.00000e+00 0 0 0 -1 0 0
2324 Re184[188.046]        1000751841 1 100 Ion  225 1.71313e+02 0.00000e+00 0 0 0 -1 0 0
2325 Re184[2406.200]       1000751849 1 100 Ion  225 1.71315e+02 0.00000e+00 0 0 0 -1 0 0
2326 Re184[917.000]        1000751849 1 100 Ion  225 1.71314e+02 0.00000e+00 0 0 0 -1 0 0
2327 Re185                 1000751850 1 100 Ion  225 1.72245e+02 0.00000e+00 0 0 0 -1 0 0
2328 Re185[2123.800]       1000751859 1 100 Ion  225 1.72247e+02 0.00000e+00 0 0 0 -1 0 0
2329 Re185[368.300]        1000751859 1 100 Ion  225 1.72245e+02 0.00000e+00 0 0 0 -1 0 0
2330 Re186                 1000751860 1 100 Ion  225 1.73178e+02 0.00000e+00 0 0 0 -1 0 0
2331 Re186[330.000]        1000751869 1 100 Ion  225 1.73178e+02 0.00000e+00 0 0 0 -1 0 0
2332 Re186[99.361]         1000751869 1 100 Ion  225 1.73178e+02 0.00000e+00 0 0 0 -1 0 0
2333 Re187                 1000751870 1 100 Ion  225 1.74110e+02 0.00000e+00 0 0 0 -1 0 0
2334 Re187[1681.630]       1000751879 1 100 Ion  225 1.74112e+02 0.00000e+00 0 0 0 -1 0 0
2335 Re187[206.247]        1000751879 1 100 Ion  225 1.74111e+02 0.00000e+00 0 0 0 -1 0 0
2336 Re188                 1000751880 1 100 Ion  225 1.75044e+02 0.00000e+00 0 0 0 -1 0 0
2337 Re188[182.743]        1000751889 1 100 Ion  225 1.75044e+02 0.00000e+00 0 0 0 -1 0 0
2338 Re189                 1000751890 1 100 Ion  225 1.75977e+02 0.00000e+00 0 0 0 -1 0 0
2339 Re190                 1000751900 1 100 Ion  225 1.76910e+02 0.00000e+00 0 0 0 -1 0 0
2340 Re196                 1000751960 1 100 Ion  225 1.82512e+02 0.00000e+00 0 0 0 -1 0 0
2341 Rh100                 1000451000 1 100 Ion  135 9.30409e+01 0.00000e+00 0 0 0 -1 0 0
2342 Rh100[107.600]        1000451001 1 100 Ion  135 9.30411e+01 0.00000e+00 0 0 0 -1 0 0
2343 Rh100[219.610]        1000451009 1 100 Ion  135 9.30412e+01 0.00000e+00 0 0 0 -1 0 0
2344 Rh101                 1000451010 1 100 Ion  135 9.39706e+01 0.00000e+00 0 0 0 -1 0 0
2345 Rh101[157.320]        1000451011 1 100 Ion  135 9.39708e+01 0.00000e+00 0 0 0 -1 0 0
2346 Rh101[181.780]        1000451019 1 100 Ion  135 9.39708e+01 0.00000e+00 0 0 0 -1 0 0
2347 Rh102                 1000451020 1 100 Ion  135 9.49027e+01 0.00000e+00 0 0 0 -1 0 0
2348 Rh102[140.730]        1000451021 1 100 Ion  135 9.49029e+01 0.00000e+00 0 0 0 -1 0 0
2349 Rh102[178.680]        1000451029 1 100 Ion  135 9.49029e+01 0.00000e+00 0 0 0 -1 0 0
2350 Rh103                 1000451030 1 100 Ion  135 9.58330e+01 0.00000e+00 0 0 0 -1 0 0
2351 Rh103[93.036]         1000451039 1 100 Ion  135 9.58331e+01 0.00000e+00 0 0 0 -1 0 0
2352 Rh104                 1000451040 1 100 Ion  135 9.67656e+01 0.00000e+00 0 0 0 -1 0 0
2353 Rh104[344.594]        1000451049 1 100 Ion  135 9.67659e+01 0.00000e+00 0 0 0 -1 0 0
2354 Rh105                 1000451050 1 100 Ion  135 9.76962e+01 0.00000e+00 0 0 0 -1 0 0
2355 Rh105[129.782]        1000451051 1 100 Ion  135 9.76963e+01 0.00000e+00 0 0 0 -1 0 0
2356 Rh106                 1000451060 1 100 Ion  135 9.86291e+01 0.00000e+00 0 0 0 -1 0 0
2357 Rh107                 1000451070 1 100 Ion  135 9.95601e+01 0.00000e+00 0 0 0 -1 0 0
2358 Rh108                 1000451080 1 100 Ion  135 1.00493e+02 0.00000e+00 0 0 0 -1 0 0
2359 Rh109                 1000451090 1 100 Ion  135 1.01425e+02 0.00000e+00 0 0 0 -1 0 0
2360 Rh110                 1000451100 1 100 Ion  135 1.02359e+02 0.00000e+00 0 0 0 -1 0 0
2361 Rh111                 1000451110 1 100 Ion  135 1.03291e+02 0.00000e+00 0 0 0 -1 0 0
2362 Rh112                 1000451120 1 100 Ion  135 1.04225e+02 0.00000e+00 0 0 0 -1 0 0
2363 Rh113                 1000451130 1 100 Ion  135 1.05157e+02 0.00000e+00 0 0 0 -1 0 0
2364 Rh114                 1000451140 1 100 Ion  135 1.06092e+02 0.00000e+00 0 0 0 -1 0 0
2365 Rh115                 1000451150 1 100 Ion  135 1.07025e+02 0.00000e+00 0 0 0 -1 0 0
2366 Rh116                 1000451160 1 100 Ion  135 1.07960e+02 0.00000e+00 0 0 0 -1 0 0
2367 Rh117                 1000451170 1 100 Ion  135 1.08893e+02 0.00000e+00 0 0 0 -1 0 0
2368 Rh118                 1000451180 1 100 Ion  135 1.09829e+02 0.00000e+00 0 0 0 -1 0 0
2369 Rh93                  1000450930 1 100 Ion  135 8.65371e+01 0.00000e+00 0 0 0 -1 0 0
2370 Rh94                  1000450940 1 100 Ion  135 8.74647e+01 0.00000e+00 0 0 0 -1 0 0
2371 Rh95                  1000450950 1 100 Ion  135 8.83907e+01 0.00000e+00 0 0 0 -1 0 0
2372 Rh95[2449.130]        1000450959 1 100 Ion  135 8.83932e+01 0.00000e+00 0 0 0 -1 0 0
2373 Rh96                  1000450960 1 100 Ion  135 8.93209e+01 0.00000e+00 0 0 0 -1 0 0
2374 Rh97                  1000450970 1 100 Ion  135 9.02495e+01 0.00000e+00 0 0 0 -1 0 0
2375 Rh98                  1000450980 1 100 Ion  135 9.11804e+01 0.00000e+00 0 0 0 -1 0 0
2376 Rh99                  1000450990 1 100 Ion  135 9.21095e+01 0.00000e+00 0 0 0 -1 0 0
2377 Ru100                 1000441000 1 100 Ion  132 9.30378e+01 0.00000e+00 0 0 0 -1 0 0
2378 Ru101                 1000441010 1 100 Ion  132 9.39706e+01 0.00000e+00 0 0 0 -1 0 0
2379 Ru101[527.560]        1000441011 1 100 Ion  132 9.39711e+01 0.00000e+00 0 0 0 -1 0 0
2380 Ru102                 1000441020 1 100 Ion  132 9.49009e+01 0.00000e+00 0 0 0 -1 0 0
2381 Ru103                 1000441030 1 100 Ion  132 9.58343e+01 0.00000e+00 0 0 0 -1 0 0
2382 Ru103[213.560]        1000441039 1 100 Ion  132 9.58345e+01 0.00000e+00 0 0 0 -1 0 0
2383 Ru104                 1000441040 1 100 Ion  132 9.67649e+01 0.00000e+00 0 0 0 -1 0 0
2384 Ru105                 1000441050 1 100 Ion  132 9.76986e+01 0.00000e+00 0 0 0 -1 0 0
2385 Ru105[163.815]        1000441059 1 100 Ion  132 9.76987e+01 0.00000e+00 0 0 0 -1 0 0
2386 Ru105[20.610]         1000441059 1 100 Ion  132 9.76986e+01 0.00000e+00 0 0 0 -1 0 0
2387 Ru106                 1000441060 1 100 Ion  132 9.86297e+01 0.00000e+00 0 0 0 -1 0 0
2388 Ru107                 1000441070 1 100 Ion  132 9.95636e+01 0.00000e+00 0 0 0 -1 0 0
2389 Ru107[102.681]        1000441079 1 100 Ion  132 9.95637e+01 0.00000e+00 0 0 0 -1 0 0
