8 10.25 1.50016e-09
8 10.5 1.10785e-09
8 10.75 8.12902e-10
8 11 5.93042e-10
8 11.25 4.32228e-10
8 11.5 3.12604e-10
8 11.75 2.25549e-10
8 12 1.62429e-10
8 12.25 1.16373e-10
8 12.5 8.32247e-11
8 12.75 5.93105e-11
8 13 4.20345e-11
8 13.25 2.97713e-11
8 13.5 2.10858e-11
8 13.75 1.48487e-11
8 14 1.04374e-11
8 14.25 7.33466e-12
8 14.5 5.16065e-12
8 14.75 3.59873e-12
8 15 2.52228e-12
8.25 0 1.83162e-07
8.25 0.25 1.83408e-07
8.25 0.5 1.83132e-07
8.25 0.75 1.81803e-07
8.25 1 1.81143e-07
8.25 1.25 1.80108e-07
8.25 1.5 1.78405e-07
8.25 1.75 1.76034e-07
8.25 2 1.73415e-07
8.25 2.25 1.70075e-07
8.25 2.5 1.66435e-07
8.25 2.75 1.62167e-07
8.25 3 1.57501e-07
8.25 3.25 1.51875e-07
8.25 3.5 1.45085e-07
8.25 3.75 1.3788e-07
8.25 4 1.30172e-07
8.25 4.25 1.21233e-07
8.25 4.5 1.12128e-07
8.25 4.75 1.02673e-07
8.25 5 9.28161e-08
8.25 5.25 8.35467e-08
8.25 5.5 7.41626e-08
8.25 5.75 6.51494e-08
8.25 6 5.65034e-08
8.25 6.25 4.83713e-08
8.25 6.5 4.09831e-08
8.25 6.75 3.42383e-08
8.25 7 2.85344e-08
8.25 7.25 2.3476e-08
8.25 7.5 1.90632e-08
8.25 7.75 1.53053e-08
8.25 8 1.2218e-08
8.25 8.25 9.66137e-09
8.25 8.5 7.57282e-09
8.25 8.75 5.88014e-09
8.25 9 4.54086e-09
8.25 9.25 3.47663e-09
8.25 9.5 2.64807e-09
8.25 9.75 2.00085e-09
8.25 10 1.5e-09
8.25 10.25 1.11922e-09
8.25 10.5 8.29471e-10
8.25 10.75 6.12766e-10
8.25 11 4.49589e-10
8.25 11.25 3.28456e-10
8.25 11.5 2.39205e-10
8.25 11.75 1.73647e-10
8.25 12 1.25776e-10
8.25 12.25 9.0686e-11
8.25 12.5 6.51466e-11
8.25 12.75 4.65619e-11
8.25 13 3.31274e-11
8.25 13.25 2.35342e-11
8.25 13.5 1.66639e-11
8.25 13.75 1.17882e-11
8.25 14 8.32669e-12
8.25 14.25 5.88884e-12
8.25 14.5 4.15807e-12
8.25 14.75 2.90221e-12
8.25 15 2.04737e-12
8.5 0 1.22486e-07
8.5 0.25 1.21995e-07
8.5 0.5 1.21831e-07
8.5 0.75 1.2105e-07
8.5 1 1.20272e-07
8.5 1.25 1.195e-07
8.5 1.5 1.18404e-07
8.5 1.75 1.17309e-07
8.5 2 1.1526e-07
8.5 2.25 1.13081e-07
8.5 2.5 1.10616e-07
8.5 2.75 1.07527e-07
8.5 3 1.04358e-07
8.5 3.25 1.00574e-07
8.5 3.5 9.63329e-08
8.5 3.75 9.14454e-08
8.5 4 8.61323e-08
8.5 4.25 8.05704e-08
8.5 4.5 7.4668e-08
8.5 4.75 6.83928e-08
8.5 5 6.20635e-08
8.5 5.25 5.5929e-08
8.5 5.5 4.9727e-08
8.5 5.75 4.37574e-08
8.5 6 3.80886e-08
8.5 6.25 3.2782e-08
8.5 6.5 2.78954e-08
8.5 6.75 2.35214e-08
8.5 7 1.96524e-08
8.5 7.25 1.61801e-08
8.5 7.5 1.3226e-08
8.5 7.75 1.07126e-08
8.5 8 8.59883e-09
8.5 8.25 6.83526e-09
8.5 8.5 5.38067e-09
8.5 8.75 4.20507e-09
8.5 9 3.27082e-09
8.5 9.25 2.51672e-09
8.5 9.5 1.92681e-09
8.5 9.75 1.46404e-09
8.5 10 1.106e-09
8.5 10.25 8.2944e-10
8.5 10.5 6.18296e-10
8.5 10.75 4.601e-10
8.5 11 3.39263e-10
8.5 11.25 2.48798e-10
8.5 11.5 1.82448e-10
8.5 11.75 1.33322e-10
8.5 12 9.67754e-11
8.5 12.25 7.0265e-11
8.5 12.5 5.04456e-11
8.5 12.75 3.63039e-11
8.5 13 2.59193e-11
8.5 13.25 1.84686e-11
8.5 13.5 1.31391e-11
8.5 13.75 9.35038e-12
8.5 14 6.64869e-12
8.5 14.25 4.7174e-12
8.5 14.5 3.32434e-12
8.5 14.75 2.34287e-12
8.5 15 1.64634e-12
8.75 0 8.14214e-08
8.75 0.25 8.13443e-08
8.75 0.5 8.08676e-08
8.75 0.75 8.05418e-08
8.75 1 7.99973e-08
8.75 1.25 7.94151e-08
8.75 1.5 7.87509e-08
8.75 1.75 7.79013e-08
8.75 2 7.67415e-08
8.75 2.25 7.51865e-08
8.75 2.5 7.34595e-08
8.75 2.75 7.15459e-08
8.75 3 6.94089e-08
8.75 3.25 6.67898e-08
8.75 3.5 6.39439e-08
8.75 3.75 6.07474e-08
8.75 4 5.74072e-08
8.75 4.25 5.35896e-08
8.75 4.5 4.96056e-08
8.75 4.75 4.5641e-08
8.75 5 4.15125e-08
8.75 5.25 3.72913e-08
8.75 5.5 3.32691e-08
8.75 5.75 2.94085e-08
8.75 6 2.57388e-08
8.75 6.25 2.2257e-08
8.75 6.5 1.90061e-08
8.75 6.75 1.60659e-08
8.75 7 1.34598e-08
8.75 7.25 1.11914e-08
8.75 7.5 9.20125e-09
8.75 7.75 7.47318e-09
8.75 8 6.02888e-09
8.75 8.25 4.82596e-09
8.75 8.5 3.82755e-09
8.75 8.75 3.00382e-09
8.75 9 2.34375e-09
8.75 9.25 1.81498e-09
8.75 9.5 1.39854e-09
8.75 9.75 1.06942e-09
8.75 10 8.1304e-10
8.75 10.25 6.12429e-10
8.75 10.5 4.60205e-10
8.75 10.75 3.43526e-10
8.75 11 2.54402e-10
8.75 11.25 1.88274e-10
8.75 11.5 1.3843e-10
8.75 11.75 1.01535e-10
8.75 12 7.42648e-11
8.75 12.25 5.39282e-11
8.75 12.5 3.89951e-11
8.75 12.75 2.8125e-11
8.75 13 2.01677e-11
8.75 13.25 1.44372e-11
8.75 13.5 1.03213e-11
8.75 13.75 7.36632e-12
8.75 14 5.26618e-12
8.75 14.25 3.72538e-12
8.75 14.5 2.65948e-12
8.75 14.75 1.87852e-12
8.75 15 1.32974e-12
9 0 5.41573e-08
9 0.25 5.41063e-08
9 0.5 5.38908e-08
9 0.75 5.36525e-08
9 1 5.32731e-08
9 1.25 5.29686e-08
9 1.5 5.24995e-08
9 1.75 5.18667e-08
9 2 5.10088e-08
9 2.25 4.99228e-08
9 2.5 4.88504e-08
9 2.75 4.75365e-08
9 3 4.61151e-08
9 3.25 4.44372e-08
9 3.5 4.25636e-08
9 3.75 4.04548e-08
9 4 3.81094e-08
9 4.25 3.5577e-08
9 4.5 3.30535e-08
9 4.75 3.03592e-08
9 5 2.76127e-08
9 5.25 2.49039e-08
9 5.5 2.2292e-08
9 5.75 1.97908e-08
9 6 1.73882e-08
9 6.25 1.5059e-08
9 6.5 1.29116e-08
9 6.75 1.09666e-08
9 7 9.21087e-09
9 7.25 7.69107e-09
9 7.5 6.36033e-09
9 7.75 5.20091e-09
9 8 4.22082e-09
9 8.25 3.38815e-09
9 8.5 2.69858e-09
9 8.75 2.13257e-09
9 9 1.67082e-09
9 9.25 1.3044e-09
9 9.5 1.01147e-09
9 9.75 7.79015e-10
9 10 5.94414e-10
9 10.25 4.49968e-10
9 10.5 3.40117e-10
9 10.75 2.55109e-10
9 11 1.90585e-10
9 11.25 1.41469e-10
9 11.5 1.04479e-10
9 11.75 7.69243e-11
9 12 5.64083e-11
9 12.25 4.11374e-11
9 12.5 2.99719e-11
9 12.75 2.16979e-11
9 13 1.56402e-11
9 13.25 1.125e-11
9 13.5 8.06285e-12
9 13.75 5.79386e-12
9 14 4.14751e-12
9 14.25 2.96553e-12
9 14.5 2.10014e-12
9 14.75 1.49859e-12
9 15 1.07645e-12
9.25 0 3.6061e-08
9.25 0.25 3.60622e-08
9.25 0.5 3.59508e-08
9.25 0.75 3.57911e-08
9.25 1 3.55508e-08
9.25 1.25 3.52384e-08
9.25 1.5 3.49441e-08
9.25 1.75 3.44795e-08
9.25 2 3.39604e-08
9.25 2.25 3.33237e-08
9.25 2.5 3.25016e-08
9.25 2.75 3.16786e-08
9.25 3 3.06348e-08
9.25 3.25 2.94917e-08
9.25 3.5 2.82511e-08
9.25 3.75 2.68891e-08
9.25 4 2.53541e-08
9.25 4.25 2.37254e-08
9.25 4.5 2.20395e-08
9.25 4.75 2.0245e-08
9.25 5 1.8482e-08
9.25 5.25 1.67256e-08
9.25 5.5 1.49804e-08
9.25 5.75 1.32987e-08
9.25 6 1.17248e-08
9.25 6.25 1.0208e-08
9.25 6.5 8.78857e-09
9.25 6.75 7.49176e-09
9.25 7 6.3204e-09
9.25 7.25 5.28743e-09
9.25 7.5 4.39049e-09
9.25 7.75 3.60813e-09
9.25 8 2.94394e-09
9.25 8.25 2.37696e-09
9.25 8.5 1.903e-09
9.25 8.75 1.51434e-09
9.25 9 1.19416e-09
9.25 9.25 9.34943e-10
9.25 9.5 7.30058e-10
9.25 9.75 5.63978e-10
9.25 10 4.32661e-10
9.25 10.25 3.29268e-10
9.25 10.5 2.49991e-10
9.25 10.75 1.88728e-10
9.25 11 1.4148e-10
9.25 11.25 1.0563e-10
9.25 11.5 7.83384e-11
9.25 11.75 5.79491e-11
9.25 12 4.26994e-11
9.25 12.25 3.12383e-11
9.25 12.5 2.28272e-11
9.25 12.75 1.66323e-11
9.25 13 1.20837e-11
9.25 13.25 8.70662e-12
9.25 13.5 6.28987e-12
9.25 13.75 4.51689e-12
9.25 14 3.25047e-12
9.25 14.25 2.34287e-12
9.25 14.5 1.6569e-12
9.25 14.75 1.19254e-12
9.25 15 8.44278e-13
9.5 0 2.40883e-08
9.5 0.25 2.40154e-08
9.5 0.5 2.39766e-08
9.5 0.75 2.38114e-08
9.5 1 2.36692e-08
9.5 1.25 2.34732e-08
9.5 1.5 2.31844e-08
9.5 1.75 2.29408e-08
9.5 2 2.25166e-08
9.5 2.25 2.2088e-08
9.5 2.5 2.15927e-08
9.5 2.75 2.09887e-08
9.5 3 2.03175e-08
9.5 3.25 1.95606e-08
9.5 3.5 1.87429e-08
9.5 3.75 1.77814e-08
9.5 4 1.68224e-08
9.5 4.25 1.57631e-08
9.5 4.5 1.46084e-08
9.5 4.75 1.34881e-08
9.5 5 1.23196e-08
9.5 5.25 1.11848e-08
9.5 5.5 1.0041e-08
9.5 5.75 8.94593e-09
9.5 6 7.89704e-09
9.5 6.25 6.88473e-09
9.5 6.5 5.94607e-09
9.5 6.75 5.08081e-09
9.5 7 4.32089e-09
9.5 7.25 3.62595e-09
9.5 7.5 3.02012e-09
9.5 7.75 2.49232e-09
9.5 8 2.04362e-09
9.5 8.25 1.65946e-09
9.5 8.5 1.33479e-09
9.5 8.75 1.06681e-09
9.5 9 8.49428e-10
9.5 9.25 6.68774e-10
9.5 9.5 5.21943e-10
9.5 9.75 4.05644e-10
9.5 10 3.12488e-10
9.5 10.25 2.39638e-10
9.5 10.5 1.82987e-10
9.5 10.75 1.38831e-10
9.5 11 1.04363e-10
9.5 11.25 7.83068e-11
9.5 11.5 5.84346e-11
9.5 11.75 4.33326e-11
9.5 12 3.20615e-11
9.5 12.25 2.3587e-11
9.5 12.5 1.73288e-11
9.5 12.75 1.27064e-11
9.5 13 9.28706e-12
9.5 13.25 6.72256e-12
9.5 13.5 4.8757e-12
9.5 13.75 3.50375e-12
9.5 14 2.53283e-12
9.5 14.25 1.82575e-12
9.5 14.5 1.31918e-12
9.5 14.75 9.60366e-13
9.5 15 6.85976e-13
9.75 0 1.60714e-08
9.75 0.25 1.60626e-08
9.75 0.5 1.59828e-08
9.75 0.75 1.59056e-08
9.75 1 1.57694e-08
9.75 1.25 1.56425e-08
9.75 1.5 1.54609e-08
9.75 1.75 1.52533e-08
9.75 2 1.50089e-08
9.75 2.25 1.47083e-08
9.75 2.5 1.4377e-08
9.75 2.75 1.39859e-08
9.75 3 1.35106e-08
9.75 3.25 1.29936e-08
9.75 3.5 1.24501e-08
9.75 3.75 1.18485e-08
9.75 4 1.11742e-08
9.75 4.25 1.05006e-08
9.75 4.5 9.76098e-09
9.75 4.75 9.015e-09
9.75 5 8.25448e-09
9.75 5.25 7.48763e-09
9.75 5.5 6.73679e-09
9.75 5.75 6.01557e-09
9.75 6 5.32651e-09
9.75 6.25 4.65264e-09
9.75 6.5 4.04715e-09
9.75 6.75 3.47173e-09
9.75 7 2.94702e-09
9.75 7.25 2.49017e-09
9.75 7.5 2.07855e-09
9.75 7.75 1.72306e-09
9.75 8 1.4172e-09
9.75 8.25 1.15735e-09
9.75 8.5 9.35534e-10
9.75 8.75 7.51587e-10
9.75 9 6.00303e-10
9.75 9.25 4.75128e-10
9.75 9.5 3.74015e-10
9.75 9.75 2.91719e-10
9.75 10 2.25675e-10
9.75 10.25 1.73816e-10
9.75 10.5 1.33259e-10
9.75 10.75 1.01514e-10
9.75 11 7.68609e-11
9.75 11.25 5.79069e-11
9.75 11.5 4.33853e-11
9.75 11.75 3.2357e-11
9.75 12 2.40514e-11
9.75 12.25 1.77615e-11
9.75 12.5 1.31074e-11
9.75 12.75 9.64587e-12
9.75 13 7.08138e-12
9.75 13.25 5.19231e-12
9.75 13.5 3.77814e-12
9.75 13.75 2.71224e-12
9.75 14 1.96295e-12
9.75 14.25 1.41417e-12
9.75 14.5 1.03424e-12
9.75 14.75 7.49297e-13
9.75 15 5.38227e-13
10 0 1.07194e-08
10 0.25 1.06876e-08
10 0.5 1.06531e-08
10 0.75 1.0611e-08
10 1 1.04915e-08
10 1.25 1.03898e-08
10 1.5 1.02872e-08
10 1.75 1.01534e-08
10 2 9.97578e-09
10 2.25 9.77804e-09
10 2.5 9.55291e-09
10 2.75 9.28795e-09
10 3 8.98466e-09
10 3.25 8.6494e-09
10 3.5 8.26697e-09
10 3.75 7.87728e-09
10 4 7.42197e-09
10 4.25 6.97752e-09
10 4.5 6.48504e-09
10 4.75 6.00061e-09
10 5 5.49809e-09
10 5.25 5.01416e-09
10 5.5 4.51939e-09
10 5.75 4.04124e-09
10 6 3.58187e-09
10 6.25 3.15133e-09
10 6.5 2.7378e-09
10 6.75 2.36216e-09
10 7 2.01467e-09
10 7.25 1.7034e-09
10 7.5 1.42916e-09
10 7.75 1.18932e-09
10 8 9.83162e-10
10 8.25 8.06074e-10
10 8.5 6.55012e-10
10 8.75 5.29964e-10
10 9 4.23627e-10
10 9.25 3.37067e-10
10 9.5 2.66655e-10
10 9.75 2.08611e-10
10 10 1.62175e-10
10 10.25 1.25924e-10
10 10.5 9.70286e-11
10 10.75 7.40326e-11
10 11 5.64083e-11
10 11.25 4.25833e-11
10 11.5 3.19981e-11
10 11.75 2.40303e-11
10 12 1.7962e-11
10 12.25 1.33713e-11
10 12.5 9.85694e-12
10 12.75 7.31356e-12
10 13 5.39282e-12
10 13.25 3.96811e-12
10 13.5 2.8811e-12
10 13.75 2.10014e-12
10 14 1.5197e-12
10 14.25 1.10811e-12
10 14.5 8.12617e-13
10 14.75 5.90994e-13
10 15 4.22139e-13
