195	2	63	126.88	867.25	57	9	0	0	14	0	8	0	8
196	2	64	131.04	867.25	57	12	0	0	14	0	11	0	11
197	2	65	135.2	867.25	57	14	0	0	14	0	13	0	13
198	3	0	-139.36	874.75	1	17	0	0	0	0	16	0	16
199	3	1	-135.2	874.75	1	15	0	0	0	0	14	0	14
200	3	2	-131.04	874.75	1	14	0	0	0	0	13	0	13
201	3	3	-126.88	874.75	1	16	0	0	0	0	15	0	15
202	3	4	-122.72	874.75	1	18	0	0	0	0	17	0	17
203	3	5	-118.56	874.75	5	15	0	0	1	0	14	0	14
204	3	6	-114.4	874.75	5	13	0	0	1	0	12	0	12
205	3	7	-110.24	874.75	5	16	0	0	1	0	15	0	15
206	3	8	-106.08	874.75	5	18	0	0	1	0	17	0	17
207	3	9	-101.92	874.75	9	17	0	0	2	0	16	0	16
208	3	10	-97.76	874.75	9	15	0	0	2	0	14	0	14
209	3	11	-93.6	874.75	9	13	0	0	2	0	12	0	12
210	3	12	-89.44	874.75	9	16	0	0	2	0	15	0	15
211	3	13	-85.28	874.75	9	18	0	0	2	0	17	0	17
212	3	14	-81.12	874.75	13	17	0	0	3	0	16	0	16
213	3	15	-76.96	874.75	13	15	0	0	3	0	14	0	14
214	3	16	-72.8	874.75	13	16	0	0	3	0	15	0	15
215	3	17	-68.64	874.75	13	18	0	0	3	0	17	0	17
216	3	18	-64.48	874.75	17	17	0	0	4	0	16	0	16
217	3	19	-60.32	874.75	17	15	0	0	4	0	14	0	14
218	3	20	-56.16	874.75	17	14	0	0	4	0	13	0	13
219	3	21	-52	874.75	17	16	0	0	4	0	15	0	15
220	3	22	-47.84	874.75	17	18	0	0	4	0	17	0	17
221	3	23	-43.68	874.75	21	15	0	0	5	0	14	0	14
222	3	24	-39.52	874.75	21	13	0	0	5	0	12	0	12
223	3	25	-35.36	874.75	21	14	0	0	5	0	13	0	13
224	3	26	-31.2	874.75	21	16	0	0	5	0	15	0	15
225	3	27	-27.04	874.75	25	19	0	0	6	0	18	0	18
226	3	28	-22.88	874.75	25	17	0	0	6	0	16	0	16
227	3	29	-18.72	874.75	25	15	0	0	6	0	14	0	14
228	3	30	-14.56	874.75	25	18	0	0	6	0	17	0	17
229	3	31	-10.4	874.75	25	20	0	0	6	0	19	0	19
230	3	32	-6.24	874.75	29	15	0	0	7	0	14	0	14
231	3	33	-2.08	874.75	29	13	0	0	7	0	12	0	12
232	3	34	2.08	874.75	29	14	0	0	7	0	13	0	13
233	3	35	6.24	874.75	29	16	0	0	7	0	15	0	15
234	3	36	10.4	874.75	33	19	0	0	8	0	18	0	18
235	3	37	14.56	874.75	33	17	0	0	8	0	16	0	16
236	3	38	18.72	874.75	33	16	0	0	8	0	15	0	15
237	3	39	22.88	874.75	33	18	0	0	8	0	17	0	17
238	3	40	27.04	874.75	33	20	0	0	8	0	19	0	19
239	3	41	31.2	874.75	37	15	0	0	9	0	14	0	14
240	3	42	35.36	874.75	37	13	0	0	9	0	12	0	12
241	3	43	39.52	874.75	37	14	0	0	9	0	13	0	13
242	3	44	43.68	874.75	37	16	0	0	9	0	15	0	15
243	3	45	47.84	874.75	41	17	0	0	10	0	16	0	16
244	3	46	52	874.75	41	15	0	0	10	0	14	0	14
245	3	47	56.16	874.75	41	13	0	0	10	0	12	0	12
246	3	48	60.32	874.75	41	16	0	0	10	0	15	0	15
247	3	49	64.48	874.75	41	18	0	0	10	0	17	0	17
248	3	50	68.64	874.75	45	17	0	0	11	0	16	0	16
249	3	51	72.8	874.75	45	15	0	0	11	0	14	0	14
250	3	52	76.96	874.75	45	16	0	0	11	0	15	0	15
251	3	53	81.12	874.75	45	18	0	0	11	0	17	0	17
252	3	54	85.28	874.75	49	17	0	0	12	0	16	0	16
